tenor,delta_point,strike,vol_pct,rr25,bf25
3W,5D C,7.3857,4.687,-0.42,0.215
1M,5D P,7.0726,5.318,-0.15,0.222
1M,10D P,7.1174,5.041,-0.15,0.222
1M,15D P,7.145,4.879,-0.15,0.222
1M,25D P,7.1832,4.637,-0.15,0.222
1M,35D P,7.2111,4.461,-0.15,0.222
1M,ATM,7.2448,4.34,-0.15,0.222
1M,35D C,7.2789,4.394,-0.15,0.222
1M,25D C,7.3061,4.487,-0.15,0.222
1M,15D C,7.3408,4.561,-0.15,0.222
1M,10D C,7.3648,4.604,-0.15,0.222
1M,5D C,7.405,4.779,-0.15,0.222
2M,5D P,6.985,5.162,0.07,0.232
2M,10D P,7.0475,4.92,0.07,0.232
2M,15D P,7.0856,4.806,0.07,0.232
2M,25D P,7.1394,4.628,0.07,0.232
2M,35D P,7.1798,4.5,0.07,0.232
2M,ATM,7.229,4.43,0.07,0.232
2M,35D C,7.2808,4.54,0.07,0.232
2M,25D C,7.3237,4.698,0.07,0.232
2M,15D C,7.381,4.879,0.07,0.232
2M,10D C,7.4214,4.98,0.07,0.232
2M,5D C,7.4897,5.236,0.07,0.232
3M,5D P,6.9079,5.278,0.19,0.22
3M,10D P,6.9854,5.035,0.19,0.22
3M,15D P,7.0341,4.884,0.19,0.22
3M,25D P,7.1011,4.69,0.19,0.22
3M,35D P,7.1507,4.585,0.19,0.22
3M,ATM,7.2112,4.565,0.19,0.22
3M,35D C,7.2765,4.705,0.19,0.22
3M,25D C,7.3317,4.88,0.19,0.22
3M,15D C,7.4053,5.071,0.19,0.22
3M,10D C,7.4572,5.175,0.19,0.22
3M,5D C,7.5457,5.45,0.19,0.22
4M,5D P,6.8611,5.132,0.388,0.24
4M,10D P,6.9443,4.941,0.388,0.24
4M,15D P,6.9964,4.846,0.388,0.24
4M,25D P,7.0699,4.729,0.388,0.24
4M,35D P,7.1262,4.664,0.388,0.24
4M,ATM,7.1954,4.683,0.388,0.24
4M,35D C,7.2721,4.876,0.388,0.24
4M,25D C,7.3394,5.116,0.388,0.24
4M,15D C,7.4309,5.384,0.388,0.24
4M,10D C,7.4966,5.539,0.388,0.24
4M,5D C,7.6082,5.868,0.388,0.24
5M,5D P,6.8098,5.039,0.515,0.25
5M,10D P,6.8995,4.884,0.515,0.25
5M,15D P,6.9562,4.816,0.515,0.25
5M,25D P,7.0369,4.746,0.515,0.25
5M,35D P,7.0999,4.709,0.515,0.25
5M,ATM,7.1774,4.753,0.515,0.25
5M,35D C,7.2651,4.983,0.515,0.25
5M,25D C,7.344,5.261,0.515,0.25
5M,15D C,7.4529,5.579,0.515,0.25
5M,10D C,7.5324,5.773,0.515,0.25
5M,5D C,7.6659,6.13,0.515,0.25
6M,5D P,6.7623,5.003,0.593,0.257
6M,10D P,6.858,4.868,0.593,0.257
6M,15D P,6.9185,4.819,0.593,0.257
6M,25D P,7.0055,4.776,0.593,0.257
6M,35D P,7.0743,4.755,0.593,0.257
6M,ATM,7.1584,4.815,0.593,0.257
6M,35D C,7.255,5.065,0.593,0.257
6M,25D C,7.3437,5.369,0.593,0.257
6M,15D C,7.4671,5.721,0.593,0.257
6M,10D C,7.5575,5.933,0.593,0.257
6M,5D C,7.7097,6.313,0.593,0.257
9M,5D P,6.6348,4.948,0.778,0.252
9M,10D P,6.7468,4.84,0.778,0.252
9M,15D P,6.8194,4.791,0.778,0.252
9M,25D P,6.9227,4.784,0.778,0.252
9M,35D P,7.0051,4.813,0.778,0.252
9M,ATM,7.1041,4.92,0.778,0.252
9M,35D C,7.222,5.208,0.778,0.252
9M,25D C,7.336,5.561,0.778,0.252
9M,15D C,7.5,6.019,0.778,0.252
9M,10D C,7.6244,6.32,0.778,0.252
9M,5D C,7.8302,6.763,0.778,0.252
1Y,5D P,6.5041,5.031,0.88,0.265
1Y,10D P,6.6325,4.918,0.88,0.265
1Y,15D P,6.7166,4.849,0.88,0.265
1Y,25D P,6.8345,4.825,0.88,0.265
1Y,35D P,6.9269,4.863,0.88,0.265
1Y,ATM,7.0512,5.0,0.88,0.265
1Y,35D C,7.2037,5.338,0.88,0.265
1Y,25D C,7.3376,5.705,0.88,0.265
1Y,15D C,7.5339,6.206,0.88,0.265
1Y,10D C,7.6851,6.543,0.88,0.265
1Y,5D C,7.933,6.999,0.88,0.265
18M,5D P,6.2847,5.237,0.89,0.26
18M,10D P,6.4418,5.129,0.89,0.26
18M,15D P,6.5455,5.064,0.89,0.26
18M,25D P,6.6913,5.052,0.89,0.26
18M,35D P,6.8065,5.097,0.89,0.26
18M,ATM,6.9614,5.237,0.89,0.26
18M,35D C,7.1568,5.572,0.89,0.26
18M,25D C,7.3279,5.942,0.89,0.26
18M,15D C,7.5821,6.481,0.89,0.26
18M,10D C,7.7814,6.856,0.89,0.26
18M,5D C,8.1053,7.327,0.89,0.26
2Y,5D P,6.1107,5.323,0.91,0.307
2Y,10D P,6.2933,5.181,0.91,0.307
2Y,15D P,6.4125,5.101,0.91,0.307
2Y,25D P,6.5798,5.065,0.91,0.307
2Y,35D P,6.7111,5.088,0.91,0.307
2Y,ATM,6.8853,5.213,0.91,0.307
2Y,35D C,7.1101,5.573,0.91,0.307
2Y,25D C,7.31,5.975,0.91,0.307
2Y,15D C,7.607,6.524,0.91,0.307
2Y,10D C,7.8385,6.889,0.91,0.307
2Y,5D C,8.2235,7.384,0.91,0.307
3Y,5D P,5.8393,5.251,1.042,0.308
3Y,10D P,6.0478,5.13,1.042,0.308
3Y,15D P,6.1872,5.044,1.042,0.308
3Y,25D P,6.3815,5.016,1.042,0.308
3Y,35D P,6.5337,5.068,1.042,0.308
3Y,ATM,6.737,5.23,1.042,0.308
3Y,35D C,7.0131,5.628,1.042,0.308
3Y,25D C,7.2625,6.059,1.042,0.308
3Y,15D C,7.6389,6.651,1.042,0.308
3Y,10D C,7.9372,7.05,1.042,0.308
3Y,5D C,8.4321,7.558,1.042,0.308
4Y,5D P,5.6052,5.247,0.987,0.297
4Y,10D P,5.8363,5.126,0.987,0.297
4Y,15D P,5.9897,5.053,0.987,0.297
4Y,25D P,6.2068,5.027,0.987,0.297
4Y,35D P,6.3775,5.073,0.987,0.297
4Y,ATM,6.6038,5.223,0.987,0.297
4Y,35D C,6.9191,5.596,0.987,0.297
4Y,25D C,7.2037,6.014,0.987,0.297
4Y,15D C,7.641,6.631,0.987,0.297
4Y,10D C,7.9931,7.054,0.987,0.297
4Y,5D C,8.5741,7.56,0.987,0.297
5Y,5D P,5.4143,5.247,0.954,0.292
5Y,10D P,5.6637,5.127,0.954,0.292
5Y,15D P,5.829,5.061,0.954,0.292
5Y,25D P,6.0648,5.036,0.954,0.292
5Y,35D P,6.2509,5.079,0.954,0.292
5Y,ATM,6.4961,5.221,0.954,0.292
5Y,35D C,6.8456,5.579,0.954,0.292
5Y,25D C,7.1619,5.99,0.954,0.292
5Y,15D C,7.6538,6.624,0.954,0.292
5Y,10D C,8.0543,7.062,0.954,0.292
5Y,5D C,8.7145,7.567,0.954,0.292
